SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3394.95,3433.70,3380.30,3387.30,3387.30,3379.15,1306,12570,42812110.00,
500003,AEGIS LOGIS ,A ,Q,388.55,391.30,380.70,382.10,382.35,391.60,1525,24564,9446401.00,
500008,AMAR RAJA BA,A ,Q,567.05,576.70,567.05,573.55,573.55,567.40,2238,30395,17441537.00,
500009,A.SARABHAI  ,X ,Q,23.50,23.50,22.75,22.85,22.99,23.26,370,155894,3581269.00,
500010,HDFC        ,A ,Q,2680.00,2692.50,2662.90,2668.65,2668.65,2680.00,3074,22908,61311863.00,
500012,ANDHRA PETRO,X ,Q,60.34,60.34,58.05,58.28,58.49,59.23,649,73604,4325892.00,
500013,ANSAL INFRAS,T ,Q,11.99,12.01,11.55,12.01,12.01,11.44,80,86236,1031122.00,
500014,UTIQUE      ,X ,Q,5.00,5.18,4.82,4.97,5.05,5.01,158,40171,201388.00,
500016,ARUNAHTEL   ,X ,Q,13.90,14.00,12.91,14.00,14.00,13.98,17,559,7475.00,
500020,BOM DYEING  ,B ,Q,68.20,69.65,67.80,68.06,68.06,68.19,706,370271,25502483.00,
500023,ASIANHOTNR  ,B ,Q,68.27,68.50,68.27,68.50,68.50,68.15,4,146,9994.00,
500027,ATUL LTD.   ,A ,Q,6975.75,6980.30,6903.00,6947.25,6949.85,6969.65,753,1750,12151987.00,
500028,ATV PROJECTS,XT,Q,8.80,8.85,8.41,8.62,8.60,8.51,80,16857,145344.00,
500031,BAJAJ ELECT.,A ,Q,1101.05,1113.40,1093.55,1094.95,1094.00,1100.30,162,826,912813.00,
500032,BAJAJHIND   ,A ,Q,15.80,15.80,13.65,13.75,13.75,14.58,10799,4563964,65232542.00,
500033,FORCE MOTR  ,B ,Q,1263.20,1292.70,1263.20,1290.75,1288.70,1257.70,264,793,1015171.00,
500034,BAJFINANCE  ,A ,Q,5991.00,6038.90,5890.55,5904.90,5904.90,5995.15,6347,27526,164064675.00,
