SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3230.00,3320.00,3209.45,3312.30,3312.30,3213.50,1500,9770,31858385.00,
500003,AEGIS LOGIS ,A ,Q,358.70,370.80,358.70,365.20,367.50,364.50,2163,53188,19448170.00,
500008,AMAR RAJA BA,A ,Q,559.95,572.00,555.00,568.05,568.05,555.55,2025,30219,17048021.00,
500009,A.SARABHAI  ,X ,Q,23.75,24.10,23.50,23.97,23.88,23.65,145,34040,815461.00,
500010,HDFC        ,A ,Q,2624.95,2627.00,2608.55,2618.10,2618.10,2609.25,3931,31759,83078975.00,
500012,ANDHRA PETRO,X ,Q,58.60,59.60,57.60,59.28,59.05,57.80,437,58624,3464142.00,
500013,ANSAL INFRAS,T ,Q,9.64,9.70,9.40,9.48,9.50,9.24,60,21541,207634.00,
500014,UTIQUE      ,X ,Q,4.85,4.98,4.80,4.94,4.92,4.85,103,14211,69795.00,
500016,ARUNAHTEL   ,X ,Q,13.49,13.49,13.10,13.12,13.11,13.00,14,767,10066.00,
500020,BOM DYEING  ,B ,Q,66.00,67.39,65.88,66.92,66.90,65.80,875,100891,6754428.00,
500023,ASIANHOTNR  ,B ,Q,71.25,73.95,70.70,73.45,73.45,72.95,27,418,30181.00,
500027,ATUL LTD.   ,A ,Q,7050.10,7164.25,7039.60,7120.25,7102.30,7032.10,287,610,4333601.00,
500028,ATV PROJECTS,XT,Q,8.19,8.23,7.70,8.10,8.10,7.86,62,8313,67254.00,
500031,BAJAJ ELECT.,A ,Q,1082.05,1109.40,1082.05,1102.05,1096.60,1088.75,275,2426,2668453.00,
500032,BAJAJHIND   ,A ,Q,12.51,13.35,12.51,13.12,13.12,12.51,4282,1523495,19912525.00,
500033,FORCE MOTR  ,B ,Q,1216.95,1260.00,1216.80,1246.55,1235.45,1207.85,270,1329,1652297.00,
500034,BAJFINANCE  ,A ,Q,6095.00,6201.60,6095.00,6156.80,6156.80,6116.45,4677,27126,167558473.00,
500038,BALRAM.CHINI,A ,Q,355.35,362.95,355.35,362.15,362.15,357.05,945,22570,8125774.00,
500039,BANCO PROD. ,B ,Q,215.50,231.35,215.50,229.10,229.10,219.15,652,12031,2721907.00,
500040,CENTURY TEXT,A ,Q,599.35,623.10,599.35,618.55,618.55,606.70,388,4256,2626540.00,
500041,BANNARI AMAN,B ,Q,2740.75,2776.00,2740.75,2769.80,2769.80,2749.50,16,35,96387.00,
500042,BASF INDIA  ,A ,Q,2262.05,2328.60,2262.05,2317.95,2304.95,2301.50,140,830,1918457.00,
500043,BATA INDIA  ,A ,Q,1410.00,1420.60,1406.90,1417.10,1417.10,1412.20,1294,8756,12393602.00,
500048,BEML LTD    ,A ,Q,1232.45,1234.15,1206.20,1219.15,1227.00,1245.25,1623,8554,10436749.00,
