SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2828.00,2865.35,2812.00,2826.55,2860.45,2812.95,1956,6574,18608396.00,
500003,AEGIS LOGIS ,A ,Q,371.70,385.00,366.35,381.75,380.00,373.25,3152,83647,31597408.00,
500008,AMAR RAJA BA,A ,Q,565.30,578.80,562.05,567.25,567.25,569.90,1722,25860,14750741.00,
500009,A.SARABHAI  ,X ,Q,23.95,24.40,23.95,24.20,24.20,23.85,177,28030,677469.00,
500010,HDFC        ,A ,Q,2651.60,2655.00,2606.00,2624.10,2624.10,2648.25,4290,42947,112801933.00,
500012,ANDHRA PETRO,X ,Q,70.30,73.75,69.25,71.80,71.65,70.30,484,38791,2751397.00,
500014,UTIQUE      ,X ,Q,5.68,5.68,5.35,5.56,5.65,5.53,147,21737,118353.00,
500016,ARUNAHTEL   ,X ,Q,12.80,13.99,12.80,13.00,13.00,13.10,14,809,10684.00,
500020,BOM DYEING  ,B ,Q,72.15,73.40,72.05,73.15,73.05,71.85,1260,106924,7791938.00,
500023,ASIANHOTNR  ,B ,Q,76.00,77.90,75.80,76.90,75.80,76.20,24,1154,88444.00,
500027,ATUL LTD.   ,A ,Q,7031.05,7193.55,6976.90,7129.25,7129.25,7030.05,801,1659,11823601.00,
500028,ATV PROJECTS,XT,Q,9.63,9.63,8.73,9.28,9.30,9.18,46,10824,97862.00,
500031,BAJAJ ELECT.,A ,Q,1080.00,1088.35,1056.65,1074.30,1082.35,1079.00,889,2976,3194192.00,
500032,BAJAJHIND   ,A ,Q,14.25,14.95,14.20,14.95,14.95,14.25,2839,1703270,25209018.00,
500033,FORCE MOTR  ,B ,Q,1440.35,1452.50,1437.35,1446.20,1440.00,1437.30,310,1222,1764634.00,
500034,BAJFINANCE  ,A ,Q,6056.00,6056.00,5873.85,5885.60,5885.60,6021.60,10214,43015,254572817.00,
500038,BALRAM.CHINI,A ,Q,364.00,379.90,362.00,377.70,378.30,363.35,1299,41023,15264818.00,
500039,BANCO PROD. ,B ,Q,192.50,202.10,192.50,200.50,200.10,192.90,701,31014,6209163.00,
500040,CENTURY TEXT,A ,Q,679.40,712.55,657.95,702.95,702.95,669.10,4945,40105,27499520.00,
500041,BANNARI AMAN,B ,Q,2766.80,2777.15,2736.35,2759.00,2736.35,2745.90,10,24,66223.00,
500042,BASF INDIA  ,A ,Q,2605.00,2668.15,2400.00,2436.20,2436.20,2602.15,3045,10945,27141413.00,
500043,BATA INDIA  ,A ,Q,1515.00,1539.10,1509.40,1529.00,1527.05,1512.45,1246,9478,14458615.00,
500048,BEML LTD    ,A ,Q,1479.80,1546.75,1472.95,1539.40,1539.40,1456.35,1665,9830,15034890.00,
500049,BHARAT ELECT,A ,Q,90.40,96.30,89.05,94.95,94.95,88.95,17934,2369964,220697392.00,
500052,BHANSALI ENG,A ,Q,104.90,108.15,103.60,107.25,107.25,103.75,1101,50935,5374500.00,
500058,BIHAR SPONGE,XT,Q,10.80,10.80,10.15,10.61,10.75,10.58,110,23133,244138.00,
500060,BIRLACABLE  ,B ,Q,138.90,147.60,138.10,145.85,146.20,138.05,1098,27271,3914661.00,
500067,BLUE STAR   ,A ,Q,1200.05,1280.00,1200.05,1228.30,1228.30,1220.85,821,5372,6602818.00,
500068,DISA INDIA  ,X ,Q,8270.00,8288.95,8130.05,8288.95,8288.95,8197.30,20,59,484897.00,
500069,QUESTCAP    ,X ,Q,205.00,207.00,205.00,205.25,205.00,205.00,12,67,13761.00,
500074,BPL LTD.    ,B ,Q,64.25,66.50,64.25,65.75,65.90,64.20,120,5091,335036.00,
500078,OAL         ,B ,Q,373.00,392.10,361.10,383.45,384.00,374.05,174,1360,514640.00,
500083,CENTURY EXT ,B ,Q,9.42,9.42,9.05,9.26,9.31,9.43,242,24771,228981.00,
500084,CESC LTD.   ,A ,Q,72.55,73.15,71.80,72.50,72.50,72.45,1874,150971,10946583.00,
500085,CHAMBAL FERT,A ,Q,292.00,314.90,289.35,312.30,312.30,289.95,5558,218542,67073246.00,
500086,EXIDE IND.  ,A ,Q,175.55,181.65,175.20,180.80,180.80,176.45,4494,206833,36914716.00,
500087,CIPLA LTD.  ,A ,Q,1034.85,1046.75,1008.00,1017.00,1017.00,1034.80,3568,38425,39255961.00,
500089,DIC INDIA   ,B ,Q,379.00,381.00,373.00,375.50,373.00,376.75,39,154,57986.00,
500092,CRISIL LTD  ,A ,Q,3000.00,3169.30,3000.00,3143.80,3143.05,3044.30,634,1452,4501184.00,
500093,CGPOWER     ,A ,Q,302.65,310.65,298.45,302.50,302.50,301.40,1638,98591,29999389.00,
500096,DABUR (I)   ,A ,Q,557.30,559.60,553.55,557.65,556.25,557.30,736,10402,5796724.00,
500097,DALMIASUG   ,A ,Q,351.40,358.90,344.80,356.35,356.20,346.35,651,8953,3158264.00,
500101,ARVIND Ltd  ,A ,Q,86.00,86.00,83.40,84.60,84.70,85.05,1384,93872,7933972.00,
500102,BALARPUR IND,Z ,Q,0.89,0.92,0.85,0.89,0.89,0.89,181,922709,796976.00,
500103,BHEL        ,A ,Q,74.75,78.90,74.00,78.50,78.50,74.05,6873,1637714,126278807.00,
500104,HIND.PETRO  ,A ,Q,235.35,240.15,235.20,237.90,238.00,234.40,3033,217439,51734964.00,
500106,IFCI LTD    ,A ,Q,12.15,12.75,12.02,12.61,12.70,12.14,4396,7295848,90952626.00,
500108,MAHA.TELE   ,B ,Q,23.15,24.00,23.15,23.85,23.85,23.10,1758,380096,8997625.00,
500109,MRPL        ,A ,Q,57.75,59.20,57.30,57.60,57.60,57.60,2832,509058,29509538.00,
500110,CHENNAI PET.,A ,Q,243.95,249.50,243.90,248.30,248.30,246.10,2921,106124,26306964.00,
500112,STATE BANK  ,A ,Q,545.75,556.95,538.00,553.70,553.70,538.35,24032,1085214,596812127.00,
500113,STEEL AUTH. ,A ,Q,87.05,91.20,87.00,90.60,90.60,86.85,7771,1819330,164067250.00,
500114,TITAN       ,A ,Q,2350.00,2386.05,2336.10,2377.45,2377.45,2335.45,1820,14967,35421601.00,
500116,IDBI BANK L ,A ,Q,50.55,52.50,49.85,52.20,52.20,50.45,5236,933165,47805055.00,
500117,DCW LTD.    ,B ,Q,48.25,48.60,47.15,48.25,48.45,47.55,546,36297,1746002.00,
500119,DHAMPUR SUGA,A ,Q,214.30,227.15,211.20,224.90,227.15,213.90,1270,18239,3982864.00,
500120,DIAMINES&CHM,X ,Q,428.40,435.00,422.25,430.70,431.85,422.25,127,4175,1797917.00,
500123,ELANTAS     ,B ,Q,4636.70,4651.00,4522.30,4550.90,4538.00,4554.40,53,155,710380.00,
500124,DR.REDDY'S  ,A ,Q,4332.05,4375.50,4293.55,4324.00,4314.75,4331.45,1551,6278,27184690.00,
500125,E.I.D.PAR   ,A ,Q,485.45,551.25,480.65,542.60,542.60,485.30,4474,64367,33636824.00,
500126,PGHL        ,A ,Q,4001.05,4131.00,4001.05,4091.85,4098.40,4017.45,271,700,2870699.00,
500128,ELEC.CASTING,B ,Q,35.25,37.40,35.10,37.00,37.00,35.75,490,73445,2682955.00,
500133,ESAB INDIA  ,A ,Q,3956.60,4100.00,3895.00,3938.50,3949.95,3922.55,172,428,1705050.00,
500135,EPL         ,A ,Q,150.55,159.05,150.55,155.90,156.40,152.95,950,24564,3817449.00,
500136,ESTER INDUS.,B ,Q,123.80,126.95,122.80,126.25,126.25,122.90,374,9227,1156673.00,
500142,FGP LTD.    ,X ,Q,7.09,7.09,6.20,7.09,7.09,7.05,7,506,3586.00,
500143,P.H.CAPITAL ,X ,Q,83.00,87.10,83.00,85.30,85.30,83.20,61,2640,224061.00,
500144,FINOL. CABLE,A ,Q,533.00,555.65,525.75,551.65,551.65,535.50,1209,11989,6523043.00,
500147,COCKERILL   ,X ,Q,1474.00,1512.00,1410.10,1490.70,1499.95,1454.75,222,7179,10608487.00,
500148,UFLEX LTD   ,A ,Q,541.00,545.05,538.00,543.50,544.45,540.05,255,2022,1095859.00,
500150,FOSECO INDIA,B ,Q,1965.00,1965.00,1944.75,1955.15,1944.75,1965.55,5,5,9775.00,
500151,GOLDEN TOB  ,Z ,Q,61.00,61.75,58.55,61.75,61.75,58.90,7,131,8000.00,
500153,GANESH BENZO,B ,Q,139.00,141.45,135.00,140.85,141.00,136.50,432,8990,1247485.00,
500159,METROGLOBL  ,X ,Q,90.00,90.00,78.65,83.85,82.05,80.50,54,6188,516868.00,
500160,GTL LTD.    ,B ,Q,5.03,5.50,5.03,5.50,5.50,5.00,286,186385,1008069.00,
500163,GODFREY PH  ,A ,Q,1835.30,1927.15,1835.30,1923.30,1912.55,1829.50,1182,5420,10285601.00,
500164,GODREJ IND  ,A ,Q,423.60,433.25,420.00,429.25,430.60,420.65,578,4604,1958694.00,
500165,KANSAI NERO ,A ,Q,420.00,427.90,406.65,423.35,423.35,408.65,1383,16658,6914403.00,
500166,GOODRICKE   ,X ,Q,198.00,202.65,198.00,201.70,202.50,198.40,40,1104,221429.00,
500168,GOODYEAR (I),B ,Q,1074.95,1104.40,1057.30,1080.40,1080.40,1052.85,61,458,492659.00,
500170,GTN INDUS   ,X ,Q,47.10,47.10,45.00,45.85,45.85,46.65,68,7758,354097.00,
