SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8415.35,8600.00,8350.00,8571.35,8571.35,8415.40,2908,9270,78705041.00,
500003,AEGIS LOGIS ,A ,Q,641.95,662.00,621.50,653.50,650.10,630.60,3594,89436,57071024.00,
500008,ARE&M       ,A ,Q,1169.90,1183.80,1140.00,1157.85,1157.85,1158.05,2992,46783,54454727.00,
500009,A.SARABHAI  ,X ,Q,48.82,49.45,47.25,47.55,47.50,48.82,404,80340,3883665.00,
500012,ANDHRA PETRO,X ,Q,92.70,94.50,90.31,93.94,93.94,90.00,1198,340071,31529327.00,
500013,ANSAL INFRAS,Z ,Q,8.95,9.50,8.95,9.20,9.35,9.42,64,27895,253210.00,
500014,UTIQUE      ,X ,Q,9.41,9.51,8.51,8.98,9.05,9.59,475,97565,889616.00,
500016,ARUNAHTEL   ,XT,Q,10.21,10.32,9.80,10.02,10.08,10.01,198,71892,715682.00,
500020,BOM DYEING  ,A ,Q,186.10,196.80,183.40,187.35,187.35,186.35,5916,476929,91172361.00,
500023,ASIANHOTNR  ,T ,Q,144.90,144.90,138.00,138.05,138.00,144.95,6,470,64997.00,
500027,ATUL LTD.   ,A ,Q,5969.85,6000.00,5900.00,5977.70,5973.95,5974.05,287,776,4606429.00,
500028,ATV PROJECTS,X ,Q,26.40,28.09,25.56,28.09,28.09,26.76,614,268445,7348185.00,
500031,BAJAJ ELECT.,A ,Q,951.05,951.05,933.80,936.35,939.95,951.05,486,311970,294807977.00,
500032,BAJAJHIND   ,A ,Q,33.46,33.55,32.60,32.70,32.70,33.48,4823,1462609,48084409.00,
500033,FORCE MOTR  ,A ,Q,8870.05,8947.00,8600.00,8695.80,8695.80,8904.25,2399,7251,63193921.00,
500034,BAJFINANCE  ,A ,Q,6720.00,6785.35,6704.60,6748.25,6748.25,6735.05,4917,31219,210539245.00,
500038,BALRAM.CHINI,A ,Q,380.15,381.45,375.80,377.55,378.35,380.50,1129,33002,12476068.00,
500039,BANCO PROD. ,B ,Q,587.90,606.00,587.90,601.95,604.35,599.85,692,7138,4287582.00,
500040,CENTURY TEXT,A ,Q,2212.95,2212.95,2142.90,2165.70,2161.70,2176.35,920,5623,12213245.00,
500041,BANNARI AMAN,B ,Q,2525.00,2540.90,2504.05,2504.35,2504.65,2500.00,12,17,42864.00,
500042,BASF INDIA  ,A ,Q,4650.00,4650.00,4471.85,4522.85,4531.50,4649.20,1554,6270,28409461.00,
500043,BATA INDIA  ,A ,Q,1374.00,1384.85,1359.25,1361.30,1359.40,1373.30,998,11009,15109659.00,
500048,BEML LTD    ,A ,Q,4200.05,4243.55,4044.10,4180.40,4188.80,4170.30,6935,45667,189576179.00,
500049,BHARAT ELECT,A ,Q,282.00,282.80,271.00,274.10,274.10,258.85,88405,10080874,2799881375.00,
500052,BHANSALI ENG,B ,Q,99.70,99.70,97.45,97.65,98.00,99.30,727,29279,2880883.00,
500058,BIHAR SPONGE,XT,Q,16.73,16.79,15.30,15.49,15.74,16.02,230,47841,763913.00,
500059,BINANI IND. ,B ,Q,18.09,18.79,17.54,18.56,18.77,17.90,161,51117,955857.00,
500060,BIRLACABLE  ,B ,Q,240.50,241.75,235.10,236.95,238.30,240.55,1085,21706,5163994.00,
500067,BLUE STAR   ,A ,Q,1604.45,1604.45,1555.00,1578.90,1577.10,1593.00,1371,12251,19263329.00,
500068,DISA INDIA  ,B ,Q,15000.00,15489.95,14900.00,15133.00,15299.95,15024.65,105,205,3134046.00,
500069,QUESTCAP    ,X ,Q,370.00,379.00,370.00,371.75,370.00,374.70,50,9334,3515130.00,
500074,BPL LTD.    ,B ,Q,108.65,108.65,102.75,103.90,104.25,107.80,652,30869,3238765.00,
500078,OAL         ,B ,Q,352.10,352.65,344.00,344.90,347.20,352.25,73,365,127571.00,
500083,CENTURY EXT ,T ,Q,19.35,19.35,18.88,19.01,19.00,19.40,201,31300,597130.00,
500084,CESC LTD.   ,A ,Q,147.45,148.95,143.60,147.05,147.05,147.30,4729,339417,49917310.00,
500085,CHAMBAL FERT,A ,Q,400.65,405.00,394.00,402.65,402.90,400.65,1865,100105,39862117.00,
500086,EXIDE IND.  ,A ,Q,476.95,489.80,473.00,474.65,474.65,476.30,4657,136975,65870971.00,
500087,CIPLA LTD.  ,A ,Q,1414.95,1446.50,1397.95,1443.20,1442.00,1403.90,3107,57375,81970687.00,
500089,DIC INDIA   ,B ,Q,499.95,499.95,477.50,480.80,481.00,490.15,140,954,459811.00,
500092,CRISIL LTD  ,A ,Q,4455.35,4469.00,4357.05,4418.25,4418.25,4449.70,908,39776,174560532.00,
500093,CGPOWER     ,A ,Q,665.00,666.85,640.00,642.55,642.55,662.80,9198,615628,399307258.00,
500096,DABUR (I)   ,A ,Q,539.85,540.65,533.95,538.85,538.85,539.90,1544,35462,19042982.00,
500097,DALMIASUG   ,B ,Q,381.90,388.95,380.00,383.20,383.15,383.55,249,3894,1493217.00,
500101,ARVIND Ltd  ,A ,Q,377.50,380.10,363.35,365.20,366.95,378.40,1139,20148,7443687.00,
500103,BHEL        ,A ,Q,312.85,322.35,308.40,319.20,319.20,310.05,24307,2179969,692883520.00,
500104,HIND.PETRO  ,A ,Q,507.00,530.90,502.00,527.05,527.05,504.90,5100,321009,167034156.00,
500106,IFCI LTD    ,A ,Q,63.61,63.85,60.50,60.94,60.94,63.58,14713,3642874,225286443.00,
500108,MAHA.TELE   ,B ,Q,37.50,38.30,37.06,37.48,37.48,37.29,1010,189805,7156893.00,
500109,MRPL        ,A ,Q,213.75,216.40,210.00,212.00,212.00,213.75,5471,327581,69792999.00,
500110,CHENNAI PET.,A ,Q,896.40,909.00,879.25,889.70,889.70,897.35,1986,36110,32282963.00,
500112,STATE BANK  ,A ,Q,824.85,836.20,819.55,830.55,830.55,820.85,9142,369412,306702333.00,
500113,STEEL AUTH. ,A ,Q,170.00,175.00,166.45,174.20,174.20,169.15,28672,4293619,740218637.00,
500114,TITAN       ,A ,Q,3364.95,3380.00,3353.55,3375.00,3375.00,3360.80,2155,22383,75363992.00,
500116,IDBI BANK L ,A ,Q,86.40,89.95,86.05,88.19,88.19,86.08,2766,619729,54329832.00,
500117,DCW LTD.    ,B ,Q,52.34,52.73,51.76,52.28,52.35,52.23,1043,140272,7344723.00,
500119,DHAMPUR SUGA,A ,Q,229.85,229.85,220.80,224.10,224.10,227.65,931,19436,4363999.00,
