SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,5669.25,5716.70,5585.90,5703.15,5691.50,5687.70,2363,16057,90840760.00,
500003,AEGIS LOGIS ,A ,Q,435.30,447.95,417.00,440.95,437.40,433.90,1739,37577,16040823.00,
500008,ARE&M       ,A ,Q,851.95,857.00,836.55,846.95,846.95,851.90,3846,46238,39199091.00,
500009,A.SARABHAI  ,X ,Q,54.75,54.75,49.00,50.17,50.17,54.02,1182,246065,12571347.00,
500012,ANDHRA PETRO,X ,Q,88.50,88.50,86.20,87.05,87.05,88.06,456,92183,8024126.00,
500014,UTIQUE      ,X ,Q,8.11,8.31,7.65,7.90,7.96,8.11,259,33530,265906.00,
500016,ARUNAHTEL   ,XT,Q,16.28,16.60,15.86,15.86,15.86,16.69,108,39612,629951.00,
500020,BOM DYEING  ,A ,Q,181.20,181.95,167.20,171.05,171.05,181.45,3227,164921,28482631.00,
500023,ASIANHOTNR  ,T ,Q,128.00,128.95,121.60,124.95,128.80,128.00,59,5124,636823.00,
500027,ATUL LTD.   ,A ,Q,6080.95,6088.00,5988.00,6031.40,6040.00,6069.80,797,1877,11298481.00,
500028,ATV PROJECTS,XT,Q,20.15,20.39,19.10,19.13,19.13,20.10,154,17809,342263.00,
500031,BAJAJ ELECT.,A ,Q,996.25,1008.00,986.00,988.65,988.65,1003.35,384,2872,2856391.00,
500032,BAJAJHIND   ,A ,Q,33.57,33.70,31.43,32.37,32.37,34.01,11781,4569632,147394843.00,
500033,FORCE MOTR  ,A ,Q,6357.70,6357.70,5850.00,5895.25,5895.25,6432.15,4754,48199,303326810.00,
500034,BAJFINANCE  ,A ,Q,6326.35,6347.15,6190.00,6311.25,6311.25,6325.25,21429,138896,869181870.00,
500038,BALRAM.CHINI,A ,Q,379.25,381.10,370.00,373.00,373.00,380.50,2047,169968,63832619.00,
500039,BANCO PROD. ,B ,Q,660.35,661.10,638.00,640.85,640.85,663.25,2857,57739,37178638.00,
