SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3859.95,3955.00,3847.35,3942.65,3942.65,3861.10,1766,11631,45547079.00,
500003,AEGIS LOGIS ,A ,Q,387.00,387.45,373.55,378.00,378.00,387.20,1091,12422,4743687.00,
500008,AMAR RAJA BA,A ,Q,622.70,639.00,622.00,626.05,626.05,630.40,3202,52035,32947122.00,
500009,A.SARABHAI  ,X ,Q,22.30,22.75,22.30,22.46,22.46,22.74,160,48828,1099823.00,
500010,HDFC        ,A ,Q,2764.95,2785.00,2749.30,2776.50,2773.00,2767.80,3274,35268,97763932.00,
500012,ANDHRA PETRO,X ,Q,64.03,64.35,63.02,63.62,63.50,64.03,281,19203,1225675.00,
500013,ANSAL INFRAS,T ,Q,10.40,10.61,9.61,9.69,9.70,10.11,80,53352,532520.00,
500014,UTIQUE      ,X ,Q,5.29,5.90,5.17,5.25,5.25,5.29,201,104702,562869.00,
500016,ARUNAHTEL   ,XT,Q,19.99,21.85,19.99,20.26,20.70,21.04,181,37716,761657.00,
500020,BOM DYEING  ,B ,Q,85.00,85.48,83.32,83.67,83.50,84.96,376,47786,4026202.00,
500023,ASIANHOTNR  ,T ,Q,152.10,159.30,152.10,159.30,159.30,159.15,5,313,49457.00,
500027,ATUL LTD.   ,A ,Q,6900.05,6956.05,6860.00,6944.85,6947.55,6913.40,381,930,6431320.00,
500028,ATV PROJECTS,XT,Q,8.46,8.46,8.46,8.46,8.46,8.06,20,9337,78991.00,
500031,BAJAJ ELECT.,A ,Q,1190.00,1213.00,1167.00,1171.80,1167.30,1190.75,940,7584,9028204.00,
500032,BAJAJHIND   ,A ,Q,13.82,13.95,13.51,13.67,13.75,13.81,2212,1259016,17304001.00,
500033,FORCE MOTR  ,B ,Q,1340.70,1377.55,1337.65,1369.95,1369.35,1339.30,860,4863,6614490.00,
500034,BAJFINANCE  ,A ,Q,6650.00,6730.75,6607.45,6713.05,6712.85,6660.25,3666,21915,146825248.00,
500038,BALRAM.CHINI,A ,Q,402.60,415.05,383.50,386.65,386.65,408.45,2981,116777,46109567.00,
500039,BANCO PROD. ,B ,Q,273.20,278.95,266.75,270.95,268.15,271.20,3129,107705,29483362.00,
500040,CENTURY TEXT,A ,Q,773.05,784.95,771.15,773.25,771.15,782.70,757,12063,9369109.00,
500041,BANNARI AMAN,B ,Q,2820.00,2843.25,2773.05,2778.70,2777.45,2808.85,44,250,705157.00,
500042,BASF INDIA  ,A ,Q,2439.95,2439.95,2398.10,2415.30,2408.10,2391.05,123,290,700430.00,
500043,BATA INDIA  ,A ,Q,1543.95,1543.95,1516.30,1522.90,1518.95,1528.75,841,6094,9330520.00,
500048,BEML LTD    ,A ,Q,1399.80,1399.80,1365.00,1378.10,1376.00,1393.85,451,3526,4862547.00,
500049,BHARAT ELECT,A ,Q,108.60,108.75,106.60,107.25,107.25,108.60,5647,495150,53134170.00,
500052,BHANSALI ENG,A ,Q,122.55,123.90,120.00,122.25,122.25,123.40,1275,99329,12176218.00,
500058,BIHAR SPONGE,XT,Q,8.99,8.99,8.70,8.95,8.95,8.99,20,4452,38987.00,
500059,BINANI IND. ,B ,Q,24.99,24.99,23.23,23.34,23.39,24.45,567,38764,916003.00,
500060,BIRLACABLE  ,B ,Q,152.00,155.30,148.95,149.90,150.65,152.05,582,24640,3722491.00,
