SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,7032.90,7205.00,7032.90,7182.15,7182.15,6989.10,5834,20666,147289295.00,
500003,AEGIS LOGIS ,A ,Q,579.25,606.10,579.25,598.75,600.10,579.25,3045,55618,33185219.00,
500008,ARE&M       ,A ,Q,1092.95,1103.40,1061.55,1072.80,1080.00,1086.85,2109,39029,42174763.00,
500009,A.SARABHAI  ,X ,Q,45.00,47.50,44.25,46.86,46.89,45.77,561,80116,3724843.00,
500012,ANDHRA PETRO,X ,Q,87.20,89.50,87.02,88.09,88.09,88.00,395,87741,7735651.00,
500014,UTIQUE      ,X ,Q,9.88,10.14,9.74,9.95,9.96,9.88,300,110008,1102322.00,
500016,ARUNAHTEL   ,XT,Q,11.49,11.49,10.65,10.75,10.65,11.21,161,49744,538839.00,
500020,BOM DYEING  ,A ,Q,167.80,167.80,160.00,165.30,165.20,164.90,1852,102141,16808101.00,
500023,ASIANHOTNR  ,T ,Q,139.25,139.25,139.25,139.25,139.25,140.65,1,8,1114.00,
500027,ATUL LTD.   ,A ,Q,5822.05,5985.00,5822.05,5972.00,5972.00,5840.00,819,2097,12422922.00,
500028,ATV PROJECTS,X ,Q,21.90,21.95,20.61,21.06,21.49,21.56,104,17910,381099.00,
500031,BAJAJ ELECT.,A ,Q,949.60,949.60,926.10,928.20,930.00,930.95,474,4022,3740424.00,
500032,BAJAJHIND   ,A ,Q,31.85,32.37,30.65,31.95,31.95,31.65,7359,2626414,83295667.00,
500033,FORCE MOTR  ,A ,Q,9106.25,9246.20,8843.80,9081.25,9081.25,9105.55,1932,7366,66718291.00,
500034,BAJFINANCE  ,A ,Q,6630.00,6699.75,6603.05,6685.30,6685.30,6605.45,13719,91289,607011582.00,
500038,BALRAM.CHINI,A ,Q,372.05,376.00,368.65,374.15,375.75,371.90,1896,45286,16900287.00,
500039,BANCO PROD. ,B ,Q,580.05,587.40,577.00,578.60,578.00,582.65,903,7431,4309110.00,
500040,CENTURY TEXT,A ,Q,2019.95,2020.00,1973.75,1998.40,1998.40,1999.60,848,9228,18426397.00,
500041,BANNARI AMAN,B ,Q,2525.25,2525.25,2496.55,2496.55,2496.55,2495.50,12,26,65215.00,
500042,BASF INDIA  ,A ,Q,4035.00,4242.60,3950.50,4216.90,4216.90,4025.65,1183,4339,17934438.00,
500043,BATA INDIA  ,A ,Q,1303.00,1314.45,1298.00,1307.35,1309.55,1297.35,1325,9330,12190527.00,
500048,BEML LTD    ,A ,Q,3210.20,3278.55,3174.60,3209.80,3200.00,3197.70,1115,5800,18698566.00,
500049,BHARAT ELECT,A ,Q,227.50,228.50,223.15,227.05,227.05,226.25,16651,1655368,375088897.00,
500052,BHANSALI ENG,B ,Q,95.20,96.30,94.15,95.05,95.75,94.70,1056,64017,6075528.00,
500058,BIHAR SPONGE,XT,Q,13.26,13.26,12.74,12.74,12.74,13.00,62,16949,216876.00,
500059,BINANI IND. ,B ,Q,14.51,15.05,14.51,15.05,15.05,14.81,46,3471,52040.00,
500060,BIRLACABLE  ,B ,Q,249.10,261.40,246.05,254.20,254.20,248.60,1188,14734,3727040.00,
500067,BLUE STAR   ,A ,Q,1388.15,1420.40,1376.65,1414.40,1416.50,1387.90,1292,11541,16104722.00,
500068,DISA INDIA  ,B ,Q,13630.00,13800.00,13550.00,13800.00,13800.00,13630.10,7,46,626530.00,
500069,QUESTCAP    ,X ,Q,335.30,364.80,335.30,356.95,353.20,336.35,132,14816,5262500.00,
500074,BPL LTD.    ,B ,Q,99.05,102.00,98.05,100.10,100.20,100.05,477,22842,2269464.00,
500078,OAL         ,B ,Q,345.00,359.00,345.00,353.20,353.35,349.55,72,2524,889750.00,
500083,CENTURY EXT ,T ,Q,18.00,18.00,17.75,17.80,17.80,18.10,77,10372,185492.00,
500084,CESC LTD.   ,A ,Q,140.10,142.75,139.60,141.80,141.80,139.85,2134,208319,29460935.00,
500085,CHAMBAL FERT,A ,Q,389.95,395.00,382.65,393.15,395.00,386.85,1256,46787,18270687.00,
500086,EXIDE IND.  ,A ,Q,445.85,456.75,445.05,452.25,452.25,448.80,7971,201663,91095230.00,
500087,CIPLA LTD.  ,A ,Q,1380.85,1396.40,1317.60,1339.45,1339.45,1358.80,13532,210582,284966342.00,
500089,DIC INDIA   ,B ,Q,460.95,487.60,460.00,465.60,461.55,442.85,897,6575,3099338.00,
500092,CRISIL LTD  ,A ,Q,4306.10,4371.60,4275.00,4347.25,4336.95,4301.40,440,1211,5234242.00,
500093,CGPOWER     ,A ,Q,581.70,582.85,570.00,579.90,580.00,581.55,2715,85676,49498129.00,
500096,DABUR (I)   ,A ,Q,550.00,552.00,540.45,551.05,551.65,552.60,1580,37804,20713974.00,
500097,DALMIASUG   ,B ,Q,376.00,382.00,373.65,380.05,381.50,377.45,453,3989,1504557.00,
500101,ARVIND Ltd  ,A ,Q,349.55,367.70,349.55,360.60,360.60,349.50,1911,42272,15167465.00,
500103,BHEL        ,A ,Q,275.75,276.85,267.15,274.40,274.40,273.10,12510,1654779,452426566.00,
500104,HIND.PETRO  ,A ,Q,510.00,514.55,490.10,501.45,501.45,501.30,11621,449682,225349136.00,
500106,IFCI LTD    ,A ,Q,51.23,52.90,49.10,52.22,52.22,50.57,14986,4472859,230476884.00,
500108,MAHA.TELE   ,B ,Q,34.60,34.78,33.82,34.43,34.43,34.49,1404,270172,9280464.00,
500109,MRPL        ,A ,Q,216.20,218.75,207.50,210.50,210.50,214.45,5940,401899,85239995.00,
500110,CHENNAI PET.,A ,Q,859.05,885.00,831.65,855.25,860.00,850.20,7721,130900,112976155.00,
500112,STATE BANK  ,A ,Q,828.70,832.10,815.70,818.35,818.35,819.65,16460,855049,702793280.00,
500113,STEEL AUTH. ,A ,Q,154.75,157.70,151.55,156.85,156.85,153.15,14427,1708112,265337561.00,
500114,TITAN       ,A ,Q,3271.05,3305.35,3244.20,3291.10,3291.10,3244.20,7632,58385,191869576.00,
500116,IDBI BANK L ,A ,Q,83.91,84.82,82.30,83.61,83.61,83.51,4776,610533,51007338.00,
