SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3146.95,3245.00,3106.55,3213.50,3213.50,3107.30,2103,9955,31664074.00,
500003,AEGIS LOGIS ,A ,Q,359.90,365.85,352.05,364.50,364.50,354.30,2114,59186,21290968.00,
500008,AMAR RAJA BA,A ,Q,559.40,566.60,546.55,555.55,555.55,560.75,3404,51155,28356871.00,
500009,A.SARABHAI  ,X ,Q,24.45,24.45,23.55,23.65,23.60,23.35,171,60373,1435847.00,
500010,HDFC        ,A ,Q,2560.20,2621.00,2560.20,2609.25,2610.10,2592.80,3318,28593,74447140.00,
500012,ANDHRA PETRO,X ,Q,57.00,58.65,56.65,57.80,57.80,56.60,452,48179,2762617.00,
500013,ANSAL INFRAS,T ,Q,8.75,9.24,8.75,9.24,9.24,8.80,53,50510,465321.00,
500014,UTIQUE      ,X ,Q,4.92,5.03,4.82,4.85,4.85,4.96,120,52543,258352.00,
500016,ARUNAHTEL   ,X ,Q,12.35,13.10,12.35,13.00,13.00,13.33,22,4814,62641.00,
500020,BOM DYEING  ,B ,Q,64.00,66.90,62.80,65.80,65.90,63.95,1337,79088,5169744.00,
500023,ASIANHOTNR  ,B ,Q,75.15,75.15,69.20,72.95,72.95,71.00,189,5542,393930.00,
500027,ATUL LTD.   ,A ,Q,7076.45,7099.95,6981.30,7032.10,7050.00,7028.80,388,710,4995809.00,
500028,ATV PROJECTS,XT,Q,7.62,8.24,7.61,7.86,8.19,7.93,30,3815,30305.00,
500031,BAJAJ ELECT.,A ,Q,1104.60,1114.25,1082.10,1088.75,1088.75,1101.85,213,1035,1137365.00,
500032,BAJAJHIND   ,A ,Q,12.46,12.65,12.40,12.51,12.51,12.45,3597,1123824,14041482.00,
500033,FORCE MOTR  ,B ,Q,1233.80,1237.80,1203.05,1207.85,1205.05,1212.60,344,1879,2282925.00,
500034,BAJFINANCE  ,A ,Q,6233.95,6244.00,6088.20,6116.45,6114.85,6187.90,6674,31122,191589754.00,
500038,BALRAM.CHINI,A ,Q,360.20,362.10,352.25,357.05,357.95,358.95,1617,37613,13454370.00,
500039,BANCO PROD. ,B ,Q,214.65,221.25,214.65,219.15,219.15,214.65,770,11455,2503481.00,
500040,CENTURY TEXT,A ,Q,605.05,613.65,597.25,606.70,606.40,613.35,891,7528,4545560.00,
500041,BANNARI AMAN,B ,Q,2757.05,2757.05,2743.85,2749.50,2754.90,2755.95,13,17,46774.00,
500042,BASF INDIA  ,A ,Q,2301.25,2319.40,2284.25,2301.50,2286.00,2306.55,180,372,855046.00,
